config,amplitude,probability
101011111000,9.76562500000246e-34,9.536743164067306e-67
011011111000,9.76562500000245e-34,9.536743164067285e-67
111011111000,3.9062500000004926e-27,1.525878906250385e-53
000111111000,2.44140625000092e-40,5.960464477543555e-80
100111111000,9.76562500000246e-34,9.536743164067306e-67
010111111000,9.76562500000245e-34,9.536743164067285e-67
110111111000,3.9062500000004926e-27,1.525878906250385e-53
001111111000,9.765625000002457e-34,9.536743164067298e-67
101111111000,3.9062500000004955e-27,1.5258789062503873e-53
011111111000,3.9062500000004904e-27,1.5258789062503834e-53
111111111000,1.5625000000000025e-20,2.4414062500000076e-40
000000000100,2.384185791018014e-73,5.684341886092192e-146
100000000100,9.536743164070866e-67,9.09494701774524e-133
010000000100,9.536743164070854e-67,9.094947017745218e-133
110000000100,3.814697265627867e-60,1.4551915228388725e-119
001000000100,9.536743164070861e-67,9.09494701774523e-133
101000000100,3.8146972656278704e-60,1.455191522838875e-119
011000000100,3.814697265627866e-60,1.4551915228388714e-119
111000000100,1.5258789062509562e-53,2.3283064365416146e-106
000100000100,9.536743164070865e-67,9.094947017745238e-133
100100000100,3.8146972656278704e-60,1.455191522838875e-119
010100000100,3.814697265627866e-60,1.4551915228388714e-119
110100000100,1.5258789062509562e-53,2.3283064365416146e-106
001100000100,3.814697265627869e-60,1.4551915228388742e-119
101100000100,1.525878906250957e-53,2.328306436541617e-106
011100000100,1.5258789062509555e-53,2.3283064365416126e-106
111100000100,6.103515625003064e-47,3.7252902984656544e-93
000010000100,9.536743164070864e-67,9.094947017745235e-133
100010000100,3.8146972656278704e-60,1.455191522838875e-119
010010000100,3.8146972656278665e-60,1.455191522838872e-119
110010000100,1.5258789062509562e-53,2.3283064365416146e-106
001010000100,3.814697265627869e-60,1.4551915228388742e-119
101010000100,1.5258789062509572e-53,2.3283064365416175e-106
011010000100,1.5258789062509555e-53,2.3283064365416126e-106
111010000100,6.103515625003064e-47,3.7252902984656544e-93
000110000100,3.81469726562787e-60,1.4551915228388744e-119
100110000100,1.5258789062509572e-53,2.3283064365416175e-106
010110000100,1.5258789062509555e-53,2.3283064365416126e-106
110110000100,6.103515625003064e-47,3.7252902984656544e-93
001110000100,1.5258789062509567e-53,2.328306436541616e-106
101110000100,6.103515625003068e-47,3.725290298465659e-93
011110000100,6.103515625003062e-47,3.725290298465652e-93
111110000100,2.44140625000092e-40,5.960464477543555e-80
000001000100,9.536743164070858e-67,9.094947017745224e-133
100001000100,3.814697265627869e-60,1.4551915228388742e-119
010001000100,3.814697265627865e-60,1.4551915228388706e-119
110001000100,1.5258789062509555e-53,2.3283064365416126e-106
001001000100,3.814697265627867e-60,1.4551915228388725e-119
101001000100,1.525878906250957e-53,2.328306436541617e-106
011001000100,1.525878906250955e-53,2.328306436541611e-106
111001000100,6.103515625003062e-47,3.725290298465652e-93
000101000100,3.8146972656278687e-60,1.4551915228388736e-119
100101000100,1.525878906250957e-53,2.328306436541617e-106
010101000100,1.525878906250955e-53,2.328306436541611e-106
110101000100,6.103515625003062e-47,3.725290298465652e-93
001101000100,1.5258789062509565e-53,2.3283064365416155e-106
101101000100,6.103515625003066e-47,3.7252902984656565e-93
011101000100,6.103515625003059e-47,3.7252902984656484e-93
111101000100,2.441406250000919e-40,5.9604644775435515e-80
000011000100,3.8146972656278676e-60,1.4551915228388728e-119
100011000100,1.525878906250957e-53,2.328306436541617e-106
010011000100,1.5258789062509553e-53,2.328306436541612e-106
110011000100,6.103515625003062e-47,3.725290298465652e-93
001011000100,1.5258789062509565e-53,2.3283064365416155e-106
101011000100,6.103515625003067e-47,3.725290298465658e-93
011011000100,6.103515625003059e-47,3.7252902984656484e-93
111011000100,2.441406250000919e-40,5.9604644775435515e-80
000111000100,1.5258789062509567e-53,2.328306436541616e-106
100111000100,6.103515625003067e-47,3.725290298465658e-93
010111000100,6.103515625003059e-47,3.7252902984656484e-93
110111000100,2.441406250000919e-40,5.9604644775435515e-80
001111000100,6.103515625003064e-47,3.7252902984656544e-93
101111000100,2.4414062500009203e-40,5.9604644775435575e-80
011111000100,2.4414062500009183e-40,5.960464477543547e-80
111111000100,9.765625000002462e-34,9.536743164067308e-67
000000100100,9.536743164070857e-67,9.094947017745222e-133
100000100100,3.8146972656278687e-60,1.4551915228388736e-119
010000100100,3.8146972656278643e-60,1.4551915228388703e-119
110000100100,1.5258789062509553e-53,2.328306436541612e-106
001000100100,3.8146972656278665e-60,1.455191522838872e-119
101000100100,1.5258789062509567e-53,2.328306436541616e-106
011000100100,1.5258789062509548e-53,2.3283064365416107e-106
111000100100,6.103515625003061e-47,3.7252902984656506e-93
000100100100,3.8146972656278676e-60,1.4551915228388728e-119
100100100100,1.5258789062509567e-53,2.328306436541616e-106
010100100100,1.5258789062509548e-53,2.3283064365416107e-106
110100100100,6.103515625003061e-47,3.7252902984656506e-93
001100100100,1.5258789062509562e-53,2.3283064365416146e-106
101100100100,6.103515625003064e-47,3.7252902984656544e-93
011100100100,6.103515625003057e-47,3.725290298465646e-93
111100100100,2.4414062500009187e-40,5.960464477543549e-80
000010100100,3.814697265627867e-60,1.4551915228388725e-119
100010100100,1.5258789062509567e-53,2.328306436541616e-106
010010100100,1.525878906250955e-53,2.328306436541611e-106
110010100100,6.103515625003061e-47,3.7252902984656506e-93
001010100100,1.5258789062509562e-53,2.3283064365416146e-106
101010100100,6.103515625003066e-47,3.7252902984656565e-93
011010100100,6.103515625003057e-47,3.725290298465646e-93
111010100100,2.4414062500009187e-40,5.960464477543549e-80
000110100100,1.5258789062509565e-53,2.3283064365416155e-106
100110100100,6.103515625003066e-47,3.7252902984656565e-93
010110100100,6.103515625003057e-47,3.725290298465646e-93
110110100100,2.4414062500009187e-40,5.960464477543549e-80
001110100100,6.103515625003063e-47,3.725290298465653e-93
101110100100,2.44140625000092e-40,5.960464477543555e-80
011110100100,2.441406250000918e-40,5.9604644775435455e-80
111110100100,9.765625000002459e-34,9.536743164067302e-67
000001100100,3.814697265627866e-60,1.4551915228388714e-119
100001100100,1.5258789062509562e-53,2.3283064365416146e-106
010001100100,1.5258789062509544e-53,2.328306436541609e-106
110001100100,6.103515625003057e-47,3.725290298465646e-93
001001100100,1.5258789062509553e-53,2.328306436541612e-106
101001100100,6.103515625003064e-47,3.7252902984656544e-93
011001100100,6.103515625003055e-47,3.7252902984656437e-93
111001100100,2.441406250000918e-40,5.9604644775435455e-80
000101100100,1.5258789062509558e-53,2.3283064365416136e-106
100101100100,6.103515625003064e-47,3.7252902984656544e-93
010101100100,6.103515625003055e-47,3.7252902984656437e-93
110101100100,2.441406250000918e-40,5.9604644775435455e-80
001101100100,6.103515625003062e-47,3.725290298465652e-93
101101100100,2.441406250000919e-40,5.9604644775435515e-80
011101100100,2.441406250000917e-40,5.960464477543541e-80
111101100100,9.765625000002454e-34,9.536743164067291e-67
000011100100,1.5258789062509555e-53,2.3283064365416126e-106
100011100100,6.103515625003064e-47,3.7252902984656544e-93
010011100100,6.103515625003056e-47,3.7252902984656446e-93
110011100100,2.441406250000918e-40,5.9604644775435455e-80
001011100100,6.103515625003062e-47,3.725290298465652e-93
101011100100,2.4414062500009195e-40,5.960464477543553e-80
011011100100,2.441406250000917e-40,5.960464477543541e-80
111011100100,9.765625000002454e-34,9.536743164067291e-67
000111100100,6.103515625003063e-47,3.725290298465653e-93
100111100100,2.4414062500009195e-40,5.960464477543553e-80
010111100100,2.441406250000917e-40,5.960464477543541e-80
110111100100,9.765625000002454e-34,9.536743164067291e-67
001111100100,2.4414062500009187e-40,5.960464477543549e-80
101111100100,9.76562500000246e-34,9.536743164067306e-67
011111100100,9.76562500000245e-34,9.536743164067285e-67
111111100100,3.906250000000494e-27,1.5258789062503862e-53
000000010100,9.536743164070864e-67,9.094947017745235e-133
100000010100,3.814697265627871e-60,1.4551915228388753e-119
010000010100,3.814697265627866e-60,1.4551915228388714e-119
110000010100,1.5258789062509565e-53,2.3283064365416155e-106
001000010100,3.8146972656278687e-60,1.4551915228388736e-119
101000010100,1.5258789062509579e-53,2.32830643654162e-106
011000010100,1.5258789062509558e-53,2.3283064365416136e-106
111000010100,6.103515625003064e-47,3.7252902984656544e-93
000100010100,3.8146972656278704e-60,1.455191522838875e-119
100100010100,1.5258789062509579e-53,2.32830643654162e-106
010100010100,1.5258789062509558e-53,2.3283064365416136e-106
110100010100,6.103515625003064e-47,3.7252902984656544e-93
001100010100,1.5258789062509572e-53,2.3283064365416175e-106
101100010100,6.103515625003068e-47,3.725290298465659e-93
011100010100,6.103515625003062e-47,3.725290298465652e-93
111100010100,2.4414062500009203e-40,5.9604644775435575e-80
000010010100,3.81469726562787e-60,1.4551915228388744e-119
100010010100,1.5258789062509579e-53,2.32830643654162e-106
010010010100,1.5258789062509562e-53,2.3283064365416146e-106
110010010100,6.103515625003064e-47,3.7252902984656544e-93
001010010100,1.5258789062509572e-53,2.3283064365416175e-106
101010010100,6.103515625003069e-47,3.7252902984656603e-93
011010010100,6.103515625003062e-47,3.725290298465652e-93
111010010100,2.4414062500009203e-40,5.9604644775435575e-80
000110010100,1.5258789062509574e-53,2.3283064365416184e-106
100110010100,6.103515625003069e-47,3.7252902984656603e-93
010110010100,6.103515625003062e-47,3.725290298465652e-93
110110010100,2.4414062500009203e-40,5.9604644775435575e-80
001110010100,6.103515625003067e-47,3.725290298465658e-93
101110010100,2.441406250000922e-40,5.960464477543565e-80
011110010100,2.4414062500009195e-40,5.960464477543553e-80
111110010100,9.765625000002464e-34,9.536743164067312e-67
000001010100,3.8146972656278676e-60,1.4551915228388728e-119
100001010100,1.5258789062509572e-53,2.3283064365416175e-106
010001010100,1.5258789062509553e-53,2.328306436541612e-106
110001010100,6.103515625003062e-47,3.725290298465652e-93
001001010100,1.5258789062509565e-53,2.3283064365416155e-106
101001010100,6.103515625003068e-47,3.725290298465659e-93
011001010100,6.103515625003059e-47,3.7252902984656484e-93
111001010100,2.4414062500009195e-40,5.960464477543553e-80
000101010100,1.525878906250957e-53,2.328306436541617e-106
100101010100,6.103515625003068e-47,3.725290298465659e-93
010101010100,6.103515625003059e-47,3.7252902984656484e-93
110101010100,2.4414062500009195e-40,5.960464477543553e-80
001101010100,6.103515625003066e-47,3.7252902984656565e-93
101101010100,2.4414062500009207e-40,5.960464477543559e-80
011101010100,2.4414062500009187e-40,5.960464477543549e-80
111101010100,9.76562500000246e-34,9.536743164067306e-67
000011010100,1.5258789062509567e-53,2.328306436541616e-106
100011010100,6.103515625003068e-47,3.725290298465659e-93
010011010100,6.103515625003061e-47,3.7252902984656506e-93
110011010100,2.4414062500009195e-40,5.960464477543553e-80
001011010100,6.103515625003066e-47,3.7252902984656565e-93
101011010100,2.441406250000921e-40,5.960464477543561e-80
011011010100,2.4414062500009187e-40,5.960464477543549e-80
111011010100,9.76562500000246e-34,9.536743164067306e-67
000111010100,6.103515625003067e-47,3.725290298465658e-93
100111010100,2.441406250000921e-40,5.960464477543561e-80
010111010100,2.4414062500009187e-40,5.960464477543549e-80
110111010100,9.76562500000246e-34,9.536743164067306e-67
001111010100,2.4414062500009203e-40,5.9604644775435575e-80
101111010100,9.765625000002466e-34,9.536743164067315e-67
011111010100,9.765625000002457e-34,9.536743164067298e-67
111111010100,3.906250000000496e-27,1.5258789062503878e-53
000000110100,3.814697265627867e-60,1.4551915228388725e-119
100000110100,1.525878906250957e-53,2.328306436541617e-106
010000110100,1.525878906250955e-53,2.328306436541611e-106
110000110100,6.103515625003061e-47,3.7252902984656506e-93
001000110100,1.5258789062509562e-53,2.3283064365416146e-106
101000110100,6.103515625003067e-47,3.725290298465658e-93
011000110100,6.103515625003057e-47,3.725290298465646e-93
111000110100,2.441406250000919e-40,5.9604644775435515e-80
000100110100,1.5258789062509567e-53,2.328306436541616e-106
100100110100,6.103515625003067e-47,3.725290298465658e-93
010100110100,6.103515625003057e-47,3.725290298465646e-93
110100110100,2.441406250000919e-40,5.9604644775435515e-80
001100110100,6.103515625003064e-47,3.7252902984656544e-93
101100110100,2.4414062500009203e-40,5.9604644775435575e-80
011100110100,2.4414062500009183e-40,5.960464477543547e-80
111100110100,9.765625000002459e-34,9.536743164067302e-67
000010110100,1.5258789062509565e-53,2.3283064365416155e-106
100010110100,6.103515625003067e-47,3.725290298465658e-93
010010110100,6.103515625003059e-47,3.7252902984656484e-93
110010110100,2.441406250000919e-40,5.9604644775435515e-80
001010110100,6.103515625003064e-47,3.7252902984656544e-93
101010110100,2.4414062500009207e-40,5.960464477543559e-80
011010110100,2.4414062500009183e-40,5.960464477543547e-80
111010110100,9.765625000002459e-34,9.536743164067302e-67
000110110100,6.103515625003066e-47,3.7252902984656565e-93
100110110100,2.4414062500009207e-40,5.960464477543559e-80
010110110100,2.4414062500009183e-40,5.960464477543547e-80
110110110100,9.765625000002459e-34,9.536743164067302e-67
001110110100,2.44140625000092e-40,5.960464477543555e-80
101110110100,9.765625000002464e-34,9.536743164067312e-67
011110110100,9.765625000002454e-34,9.536743164067291e-67
111110110100,3.906250000000495e-27,1.5258789062503869e-53
000001110100,1.5258789062509558e-53,2.3283064365416136e-106
100001110100,6.103515625003064e-47,3.7252902984656544e-93
010001110100,6.103515625003055e-47,3.7252902984656437e-93
110001110100,2.4414062500009183e-40,5.960464477543547e-80
001001110100,6.103515625003061e-47,3.7252902984656506e-93
101001110100,2.4414062500009203e-40,5.9604644775435575e-80
011001110100,2.4414062500009175e-40,5.960464477543543e-80
111001110100,9.765625000002454e-34,9.536743164067291e-67
000101110100,6.103515625003063e-47,3.725290298465653e-93
100101110100,2.4414062500009203e-40,5.9604644775435575e-80
010101110100,2.4414062500009175e-40,5.960464477543543e-80
110101110100,9.765625000002454e-34,9.536743164067291e-67
001101110100,2.4414062500009195e-40,5.960464477543553e-80
101101110100,9.76562500000246e-34,9.536743164067306e-67
011101110100,9.76562500000245e-34,9.536743164067285e-67
111101110100,3.9062500000004926e-27,1.525878906250385e-53
000011110100,6.103515625003062e-47,3.725290298465652e-93
100011110100,2.4414062500009203e-40,5.9604644775435575e-80
010011110100,2.441406250000918e-40,5.9604644775435455e-80
110011110100,9.765625000002454e-34,9.536743164067291e-67
001011110100,2.4414062500009195e-40,5.960464477543553e-80
101011110100,9.765625000002462e-34,9.536743164067308e-67
011011110100,9.76562500000245e-34,9.536743164067285e-67
111011110100,3.9062500000004926e-27,1.525878906250385e-53
000111110100,2.44140625000092e-40,5.960464477543555e-80
100111110100,9.765625000002462e-34,9.536743164067308e-67
010111110100,9.76562500000245e-34,9.536743164067285e-67
110111110100,3.9062500000004926e-27,1.525878906250385e-53
001111110100,9.765625000002459e-34,9.536743164067302e-67
101111110100,3.9062500000004955e-27,1.5258789062503873e-53
011111110100,3.906250000000491e-27,1.525878906250384e-53
111111110100,1.5625000000000025e-20,2.4414062500000076e-40
000000001100,9.536743164070865e-67,9.094947017745238e-133
100000001100,3.8146972656278715e-60,1.4551915228388758e-119
010000001100,3.814697265627867e-60,1.4551915228388725e-119
110000001100,1.5258789062509567e-53,2.328306436541616e-106
001000001100,3.814697265627869e-60,1.4551915228388742e-119
